Schooljaar,Niveau regio,Regio,Soort hoger onderwijs,Opleidingssector,Aantal
2021/2022,Gemeente,Uitgeest,HBO,Gedrag en maatschappij,55.0
2021/2022,Gemeente,Uitgeest,HBO,Gezondheidszorg,47.0
2021/2022,Gemeente,Uitgeest,HBO,Landbouw en natuurlijke omgeving,9.0
2021/2022,Gemeente,Uitgeest,HBO,Onderwijs,67.0
2021/2022,Gemeente,Uitgeest,HBO,Taal en cultuur,8.0
2021/2022,Gemeente,Uitgeest,HBO,Techniek,87.0
2021/2022,Gemeente,Uitgeest,HBO,Totaal energietransitie,87.0
2021/2022,Gemeente,Uitgeest,WO,Economie,20.0
2021/2022,Gemeente,Uitgeest,WO,Gedrag en maatschappij,33.0
2021/2022,Gemeente,Uitgeest,WO,Gezondheidszorg,16.0
2021/2022,Gemeente,Uitgeest,WO,Landbouw en natuurlijke omgeving,1.0
2021/2022,Gemeente,Uitgeest,WO,Natuur,27.0
2021/2022,Gemeente,Uitgeest,WO,Recht,19.0
2021/2022,Gemeente,Uitgeest,WO,Sectoroverstijgend,1.0
2021/2022,Gemeente,Uitgeest,WO,Taal en cultuur,22.0
2021/2022,Gemeente,Uitgeest,WO,Techniek,17.0
2021/2022,Gemeente,Uitgeest,WO,Totaal energietransitie,44.0
2022/2023,Gemeente,Alkmaar,HBO,Economie,805.0
2022/2023,Gemeente,Alkmaar,HBO,Gedrag en maatschappij,407.0
2022/2023,Gemeente,Alkmaar,HBO,Gezondheidszorg,325.0
2022/2023,Gemeente,Alkmaar,HBO,Landbouw en natuurlijke omgeving,44.0
2022/2023,Gemeente,Alkmaar,HBO,Onderwijs,375.0
2022/2023,Gemeente,Alkmaar,HBO,Taal en cultuur,45.0
2022/2023,Gemeente,Alkmaar,HBO,Techniek,462.0
2022/2023,Gemeente,Alkmaar,HBO,Totaal energietransitie,462.0
2022/2023,Gemeente,Alkmaar,WO,Economie,124.0
2022/2023,Gemeente,Alkmaar,WO,Gedrag en maatschappij,208.0
2022/2023,Gemeente,Alkmaar,WO,Gezondheidszorg,104.0
2022/2023,Gemeente,Alkmaar,WO,Landbouw en natuurlijke omgeving,13.0
2022/2023,Gemeente,Alkmaar,WO,Natuur,149.0
2022/2023,Gemeente,Alkmaar,WO,Onderwijs,7.0
2022/2023,Gemeente,Alkmaar,WO,Recht,135.0
2022/2023,Gemeente,Alkmaar,WO,Sectoroverstijgend,23.0
2022/2023,Gemeente,Alkmaar,WO,Taal en cultuur,126.0
2022/2023,Gemeente,Alkmaar,WO,Techniek,42.0
2022/2023,Gemeente,Alkmaar,WO,Totaal energietransitie,191.0
2022/2023,Gemeente,Bergen (NH.),HBO,Economie,192.0
2022/2023,Gemeente,Bergen (NH.),HBO,Gedrag en maatschappij,59.0
2022/2023,Gemeente,Bergen (NH.),HBO,Gezondheidszorg,65.0
2022/2023,Gemeente,Bergen (NH.),HBO,Landbouw en natuurlijke omgeving,14.0
2022/2023,Gemeente,Bergen (NH.),HBO,Onderwijs,78.0
2022/2023,Gemeente,Bergen (NH.),HBO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Bergen (NH.),HBO,Taal en cultuur,16.0
2022/2023,Gemeente,Bergen (NH.),HBO,Techniek,108.0
2022/2023,Gemeente,Bergen (NH.),HBO,Totaal energietransitie,108.0
2022/2023,Gemeente,Bergen (NH.),WO,Economie,46.0
2022/2023,Gemeente,Bergen (NH.),WO,Gedrag en maatschappij,62.0
2022/2023,Gemeente,Bergen (NH.),WO,Gezondheidszorg,34.0
2022/2023,Gemeente,Bergen (NH.),WO,Landbouw en natuurlijke omgeving,4.0
2022/2023,Gemeente,Bergen (NH.),WO,Natuur,31.0
2022/2023,Gemeente,Bergen (NH.),WO,Recht,39.0
2022/2023,Gemeente,Bergen (NH.),WO,Sectoroverstijgend,8.0
2022/2023,Gemeente,Bergen (NH.),WO,Taal en cultuur,47.0
2022/2023,Gemeente,Bergen (NH.),WO,Techniek,13.0
2022/2023,Gemeente,Bergen (NH.),WO,Totaal energietransitie,44.0
2022/2023,Gemeente,Castricum,HBO,Economie,308.0
2022/2023,Gemeente,Castricum,HBO,Gedrag en maatschappij,94.0
2022/2023,Gemeente,Castricum,HBO,Gezondheidszorg,137.0
2022/2023,Gemeente,Castricum,HBO,Landbouw en natuurlijke omgeving,20.0
2022/2023,Gemeente,Castricum,HBO,Onderwijs,141.0
2022/2023,Gemeente,Castricum,HBO,Sectoroverstijgend,3.0
2022/2023,Gemeente,Castricum,HBO,Taal en cultuur,13.0
2022/2023,Gemeente,Castricum,HBO,Techniek,217.0
2022/2023,Gemeente,Castricum,HBO,Totaal energietransitie,217.0
2022/2023,Gemeente,Castricum,WO,Economie,57.0
2022/2023,Gemeente,Castricum,WO,Gedrag en maatschappij,90.0
2022/2023,Gemeente,Castricum,WO,Gezondheidszorg,69.0
2022/2023,Gemeente,Castricum,WO,Landbouw en natuurlijke omgeving,3.0
2022/2023,Gemeente,Castricum,WO,Natuur,87.0
2022/2023,Gemeente,Castricum,WO,Onderwijs,2.0
2022/2023,Gemeente,Castricum,WO,Recht,49.0
2022/2023,Gemeente,Castricum,WO,Sectoroverstijgend,10.0
2022/2023,Gemeente,Castricum,WO,Taal en cultuur,36.0
2022/2023,Gemeente,Castricum,WO,Techniek,37.0
2022/2023,Gemeente,Castricum,WO,Totaal energietransitie,124.0
2022/2023,Gemeente,Den Helder,HBO,Economie,280.0
2022/2023,Gemeente,Den Helder,HBO,Gedrag en maatschappij,127.0
2022/2023,Gemeente,Den Helder,HBO,Gezondheidszorg,112.0
2022/2023,Gemeente,Den Helder,HBO,Landbouw en natuurlijke omgeving,11.0
2022/2023,Gemeente,Den Helder,HBO,Onderwijs,169.0
2022/2023,Gemeente,Den Helder,HBO,Taal en cultuur,7.0
2022/2023,Gemeente,Den Helder,HBO,Techniek,219.0
2022/2023,Gemeente,Den Helder,HBO,Totaal energietransitie,219.0
2022/2023,Gemeente,Den Helder,WO,Economie,24.0
2022/2023,Gemeente,Den Helder,WO,Gedrag en maatschappij,39.0
2022/2023,Gemeente,Den Helder,WO,Gezondheidszorg,22.0
2022/2023,Gemeente,Den Helder,WO,Landbouw en natuurlijke omgeving,3.0
2022/2023,Gemeente,Den Helder,WO,Natuur,41.0
2022/2023,Gemeente,Den Helder,WO,Onderwijs,2.0
2022/2023,Gemeente,Den Helder,WO,Recht,17.0
2022/2023,Gemeente,Den Helder,WO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Den Helder,WO,Taal en cultuur,14.0
2022/2023,Gemeente,Den Helder,WO,Techniek,7.0
2022/2023,Gemeente,Den Helder,WO,Totaal energietransitie,48.0
2022/2023,Gemeente,Drechterland,HBO,Economie,141.0
2022/2023,Gemeente,Drechterland,HBO,Gedrag en maatschappij,63.0
2022/2023,Gemeente,Drechterland,HBO,Gezondheidszorg,71.0
2022/2023,Gemeente,Drechterland,HBO,Landbouw en natuurlijke omgeving,20.0
2022/2023,Gemeente,Drechterland,HBO,Onderwijs,90.0
2022/2023,Gemeente,Drechterland,HBO,Taal en cultuur,3.0
2022/2023,Gemeente,Drechterland,HBO,Techniek,98.0
2022/2023,Gemeente,Drechterland,HBO,Totaal energietransitie,98.0
2022/2023,Gemeente,Drechterland,WO,Economie,15.0
2022/2023,Gemeente,Drechterland,WO,Gedrag en maatschappij,30.0
2022/2023,Gemeente,Drechterland,WO,Gezondheidszorg,27.0
2022/2023,Gemeente,Drechterland,WO,Landbouw en natuurlijke omgeving,10.0
2022/2023,Gemeente,Drechterland,WO,Natuur,24.0
2022/2023,Gemeente,Drechterland,WO,Recht,22.0
2022/2023,Gemeente,Drechterland,WO,Sectoroverstijgend,4.0
2022/2023,Gemeente,Drechterland,WO,Taal en cultuur,20.0
2022/2023,Gemeente,Drechterland,WO,Techniek,11.0
2022/2023,Gemeente,Drechterland,WO,Totaal energietransitie,35.0
2022/2023,Gemeente,Enkhuizen,HBO,Economie,102.0
2022/2023,Gemeente,Enkhuizen,HBO,Gedrag en maatschappij,28.0
2022/2023,Gemeente,Enkhuizen,HBO,Gezondheidszorg,50.0
2022/2023,Gemeente,Enkhuizen,HBO,Landbouw en natuurlijke omgeving,10.0
2022/2023,Gemeente,Enkhuizen,HBO,Onderwijs,72.0
2022/2023,Gemeente,Enkhuizen,HBO,Taal en cultuur,5.0
2022/2023,Gemeente,Enkhuizen,HBO,Techniek,72.0
2022/2023,Gemeente,Enkhuizen,HBO,Totaal energietransitie,72.0
2022/2023,Gemeente,Enkhuizen,WO,Economie,10.0
2022/2023,Gemeente,Enkhuizen,WO,Gedrag en maatschappij,18.0
2022/2023,Gemeente,Enkhuizen,WO,Gezondheidszorg,18.0
2022/2023,Gemeente,Enkhuizen,WO,Landbouw en natuurlijke omgeving,5.0
2022/2023,Gemeente,Enkhuizen,WO,Natuur,23.0
2022/2023,Gemeente,Enkhuizen,WO,Onderwijs,1.0
2022/2023,Gemeente,Enkhuizen,WO,Recht,12.0
2022/2023,Gemeente,Enkhuizen,WO,Sectoroverstijgend,3.0
2022/2023,Gemeente,Enkhuizen,WO,Taal en cultuur,13.0
2022/2023,Gemeente,Enkhuizen,WO,Techniek,3.0
2022/2023,Gemeente,Enkhuizen,WO,Totaal energietransitie,26.0
2022/2023,Gemeente,Heiloo,HBO,Economie,241.0
2022/2023,Gemeente,Heiloo,HBO,Gedrag en maatschappij,74.0
2022/2023,Gemeente,Heiloo,HBO,Gezondheidszorg,75.0
2022/2023,Gemeente,Heiloo,HBO,Landbouw en natuurlijke omgeving,16.0
2022/2023,Gemeente,Heiloo,HBO,Onderwijs,79.0
2022/2023,Gemeente,Heiloo,HBO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Heiloo,HBO,Taal en cultuur,15.0
2022/2023,Gemeente,Heiloo,HBO,Techniek,149.0
2022/2023,Gemeente,Heiloo,HBO,Totaal energietransitie,149.0
2022/2023,Gemeente,Heiloo,WO,Economie,53.0
2022/2023,Gemeente,Heiloo,WO,Gedrag en maatschappij,82.0
2022/2023,Gemeente,Heiloo,WO,Gezondheidszorg,38.0
2022/2023,Gemeente,Heiloo,WO,Landbouw en natuurlijke omgeving,3.0
2022/2023,Gemeente,Heiloo,WO,Natuur,49.0
2022/2023,Gemeente,Heiloo,WO,Onderwijs,2.0
2022/2023,Gemeente,Heiloo,WO,Recht,45.0
2022/2023,Gemeente,Heiloo,WO,Sectoroverstijgend,14.0
2022/2023,Gemeente,Heiloo,WO,Taal en cultuur,33.0
2022/2023,Gemeente,Heiloo,WO,Techniek,22.0
2022/2023,Gemeente,Heiloo,WO,Totaal energietransitie,71.0
2022/2023,Gemeente,Hollands Kroon,HBO,Economie,282.0
2022/2023,Gemeente,Hollands Kroon,HBO,Gedrag en maatschappij,129.0
2022/2023,Gemeente,Hollands Kroon,HBO,Gezondheidszorg,113.0
2022/2023,Gemeente,Hollands Kroon,HBO,Landbouw en natuurlijke omgeving,80.0
2022/2023,Gemeente,Hollands Kroon,HBO,Onderwijs,141.0
2022/2023,Gemeente,Hollands Kroon,HBO,Taal en cultuur,11.0
2022/2023,Gemeente,Hollands Kroon,HBO,Techniek,217.0
2022/2023,Gemeente,Hollands Kroon,HBO,Totaal energietransitie,217.0
2022/2023,Gemeente,Hollands Kroon,WO,Economie,28.0
2022/2023,Gemeente,Hollands Kroon,WO,Gedrag en maatschappij,56.0
2022/2023,Gemeente,Hollands Kroon,WO,Gezondheidszorg,28.0
2022/2023,Gemeente,Hollands Kroon,WO,Landbouw en natuurlijke omgeving,7.0
2022/2023,Gemeente,Hollands Kroon,WO,Natuur,35.0
2022/2023,Gemeente,Hollands Kroon,WO,Onderwijs,2.0
2022/2023,Gemeente,Hollands Kroon,WO,Recht,34.0
2022/2023,Gemeente,Hollands Kroon,WO,Sectoroverstijgend,2.0
2022/2023,Gemeente,Hollands Kroon,WO,Taal en cultuur,30.0
2022/2023,Gemeente,Hollands Kroon,WO,Techniek,12.0
2022/2023,Gemeente,Hollands Kroon,WO,Totaal energietransitie,47.0
2022/2023,Gemeente,Hoorn,HBO,Economie,567.0
2022/2023,Gemeente,Hoorn,HBO,Gedrag en maatschappij,185.0
2022/2023,Gemeente,Hoorn,HBO,Gezondheidszorg,196.0
2022/2023,Gemeente,Hoorn,HBO,Landbouw en natuurlijke omgeving,25.0
2022/2023,Gemeente,Hoorn,HBO,Onderwijs,257.0
2022/2023,Gemeente,Hoorn,HBO,Sectoroverstijgend,3.0
2022/2023,Gemeente,Hoorn,HBO,Taal en cultuur,27.0
2022/2023,Gemeente,Hoorn,HBO,Techniek,331.0
2022/2023,Gemeente,Hoorn,HBO,Totaal energietransitie,331.0
2022/2023,Gemeente,Hoorn,WO,Economie,93.0
2022/2023,Gemeente,Hoorn,WO,Gedrag en maatschappij,135.0
2022/2023,Gemeente,Hoorn,WO,Gezondheidszorg,91.0
2022/2023,Gemeente,Hoorn,WO,Landbouw en natuurlijke omgeving,3.0
2022/2023,Gemeente,Hoorn,WO,Natuur,104.0
2022/2023,Gemeente,Hoorn,WO,Onderwijs,5.0
2022/2023,Gemeente,Hoorn,WO,Recht,93.0
2022/2023,Gemeente,Hoorn,WO,Sectoroverstijgend,12.0
2022/2023,Gemeente,Hoorn,WO,Taal en cultuur,73.0
2022/2023,Gemeente,Hoorn,WO,Techniek,20.0
2022/2023,Gemeente,Hoorn,WO,Totaal energietransitie,124.0
2022/2023,Gemeente,Koggenland,HBO,Economie,185.0
2022/2023,Gemeente,Koggenland,HBO,Gedrag en maatschappij,69.0
2022/2023,Gemeente,Koggenland,HBO,Gezondheidszorg,79.0
2022/2023,Gemeente,Koggenland,HBO,Landbouw en natuurlijke omgeving,25.0
2022/2023,Gemeente,Koggenland,HBO,Onderwijs,74.0
2022/2023,Gemeente,Koggenland,HBO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Koggenland,HBO,Taal en cultuur,6.0
2022/2023,Gemeente,Koggenland,HBO,Techniek,139.0
2022/2023,Gemeente,Koggenland,HBO,Totaal energietransitie,139.0
2022/2023,Gemeente,Koggenland,WO,Economie,19.0
2022/2023,Gemeente,Koggenland,WO,Gedrag en maatschappij,29.0
2022/2023,Gemeente,Koggenland,WO,Gezondheidszorg,22.0
2022/2023,Gemeente,Koggenland,WO,Landbouw en natuurlijke omgeving,5.0
2022/2023,Gemeente,Koggenland,WO,Natuur,38.0
2022/2023,Gemeente,Koggenland,WO,Onderwijs,1.0
2022/2023,Gemeente,Koggenland,WO,Recht,13.0
2022/2023,Gemeente,Koggenland,WO,Sectoroverstijgend,2.0
2022/2023,Gemeente,Koggenland,WO,Taal en cultuur,15.0
2022/2023,Gemeente,Koggenland,WO,Techniek,12.0
2022/2023,Gemeente,Koggenland,WO,Totaal energietransitie,50.0
2022/2023,Gemeente,Medemblik,HBO,Economie,301.0
2022/2023,Gemeente,Medemblik,HBO,Gedrag en maatschappij,95.0
2022/2023,Gemeente,Medemblik,HBO,Gezondheidszorg,97.0
2022/2023,Gemeente,Medemblik,HBO,Landbouw en natuurlijke omgeving,46.0
2022/2023,Gemeente,Medemblik,HBO,Onderwijs,161.0
2022/2023,Gemeente,Medemblik,HBO,Taal en cultuur,7.0
2022/2023,Gemeente,Medemblik,HBO,Techniek,206.0
2022/2023,Gemeente,Medemblik,HBO,Totaal energietransitie,206.0
2022/2023,Gemeente,Medemblik,WO,Economie,45.0
2022/2023,Gemeente,Medemblik,WO,Gedrag en maatschappij,70.0
2022/2023,Gemeente,Medemblik,WO,Gezondheidszorg,41.0
2022/2023,Gemeente,Medemblik,WO,Landbouw en natuurlijke omgeving,8.0
2022/2023,Gemeente,Medemblik,WO,Natuur,43.0
2022/2023,Gemeente,Medemblik,WO,Onderwijs,1.0
2022/2023,Gemeente,Medemblik,WO,Recht,36.0
2022/2023,Gemeente,Medemblik,WO,Sectoroverstijgend,3.0
2022/2023,Gemeente,Medemblik,WO,Taal en cultuur,28.0
2022/2023,Gemeente,Medemblik,WO,Techniek,13.0
2022/2023,Gemeente,Medemblik,WO,Totaal energietransitie,56.0
2022/2023,Gemeente,Opmeer,HBO,Economie,86.0
2022/2023,Gemeente,Opmeer,HBO,Gedrag en maatschappij,33.0
2022/2023,Gemeente,Opmeer,HBO,Gezondheidszorg,37.0
2022/2023,Gemeente,Opmeer,HBO,Landbouw en natuurlijke omgeving,17.0
2022/2023,Gemeente,Opmeer,HBO,Onderwijs,24.0
2022/2023,Gemeente,Opmeer,HBO,Sectoroverstijgend,2.0
2022/2023,Gemeente,Opmeer,HBO,Taal en cultuur,2.0
2022/2023,Gemeente,Opmeer,HBO,Techniek,63.0
2022/2023,Gemeente,Opmeer,HBO,Totaal energietransitie,63.0
2022/2023,Gemeente,Opmeer,WO,Economie,7.0
2022/2023,Gemeente,Opmeer,WO,Gedrag en maatschappij,14.0
2022/2023,Gemeente,Opmeer,WO,Gezondheidszorg,10.0
2022/2023,Gemeente,Opmeer,WO,Landbouw en natuurlijke omgeving,3.0
2022/2023,Gemeente,Opmeer,WO,Natuur,10.0
2022/2023,Gemeente,Opmeer,WO,Recht,13.0
2022/2023,Gemeente,Opmeer,WO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Opmeer,WO,Taal en cultuur,6.0
2022/2023,Gemeente,Opmeer,WO,Techniek,6.0
2022/2023,Gemeente,Opmeer,WO,Totaal energietransitie,16.0
2022/2023,Gemeente,Schagen,HBO,Economie,293.0
2022/2023,Gemeente,Schagen,HBO,Gedrag en maatschappij,113.0
2022/2023,Gemeente,Schagen,HBO,Gezondheidszorg,126.0
2022/2023,Gemeente,Schagen,HBO,Landbouw en natuurlijke omgeving,43.0
2022/2023,Gemeente,Schagen,HBO,Onderwijs,160.0
2022/2023,Gemeente,Schagen,HBO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Schagen,HBO,Taal en cultuur,9.0
2022/2023,Gemeente,Schagen,HBO,Techniek,225.0
2022/2023,Gemeente,Schagen,HBO,Totaal energietransitie,225.0
2022/2023,Gemeente,Schagen,WO,Economie,44.0
2022/2023,Gemeente,Schagen,WO,Gedrag en maatschappij,63.0
2022/2023,Gemeente,Schagen,WO,Gezondheidszorg,37.0
2022/2023,Gemeente,Schagen,WO,Landbouw en natuurlijke omgeving,11.0
2022/2023,Gemeente,Schagen,WO,Natuur,45.0
2022/2023,Gemeente,Schagen,WO,Onderwijs,4.0
2022/2023,Gemeente,Schagen,WO,Recht,39.0
2022/2023,Gemeente,Schagen,WO,Sectoroverstijgend,5.0
2022/2023,Gemeente,Schagen,WO,Taal en cultuur,41.0
2022/2023,Gemeente,Schagen,WO,Techniek,13.0
2022/2023,Gemeente,Schagen,WO,Totaal energietransitie,58.0
2022/2023,Gemeente,Stede Broec,HBO,Economie,162.0
2022/2023,Gemeente,Stede Broec,HBO,Gedrag en maatschappij,64.0
2022/2023,Gemeente,Stede Broec,HBO,Gezondheidszorg,63.0
2022/2023,Gemeente,Stede Broec,HBO,Landbouw en natuurlijke omgeving,15.0
2022/2023,Gemeente,Stede Broec,HBO,Onderwijs,87.0
2022/2023,Gemeente,Stede Broec,HBO,Taal en cultuur,5.0
2022/2023,Gemeente,Stede Broec,HBO,Techniek,86.0
2022/2023,Gemeente,Stede Broec,HBO,Totaal energietransitie,86.0
2022/2023,Gemeente,Stede Broec,WO,Economie,9.0
2022/2023,Gemeente,Stede Broec,WO,Gedrag en maatschappij,31.0
2022/2023,Gemeente,Stede Broec,WO,Gezondheidszorg,21.0
2022/2023,Gemeente,Stede Broec,WO,Landbouw en natuurlijke omgeving,4.0
2022/2023,Gemeente,Stede Broec,WO,Natuur,32.0
2022/2023,Gemeente,Stede Broec,WO,Onderwijs,1.0
2022/2023,Gemeente,Stede Broec,WO,Recht,20.0
2022/2023,Gemeente,Stede Broec,WO,Sectoroverstijgend,3.0
2022/2023,Gemeente,Stede Broec,WO,Taal en cultuur,18.0
2022/2023,Gemeente,Stede Broec,WO,Techniek,2.0
2022/2023,Gemeente,Stede Broec,WO,Totaal energietransitie,34.0
2022/2023,Gemeente,Texel,HBO,Economie,71.0
2022/2023,Gemeente,Texel,HBO,Gedrag en maatschappij,20.0
2022/2023,Gemeente,Texel,HBO,Gezondheidszorg,25.0
2022/2023,Gemeente,Texel,HBO,Landbouw en natuurlijke omgeving,9.0
2022/2023,Gemeente,Texel,HBO,Onderwijs,28.0
2022/2023,Gemeente,Texel,HBO,Taal en cultuur,6.0
2022/2023,Gemeente,Texel,HBO,Techniek,19.0
2022/2023,Gemeente,Texel,HBO,Totaal energietransitie,19.0
2022/2023,Gemeente,Texel,WO,Economie,7.0
2022/2023,Gemeente,Texel,WO,Gedrag en maatschappij,14.0
2022/2023,Gemeente,Texel,WO,Gezondheidszorg,8.0
2022/2023,Gemeente,Texel,WO,Landbouw en natuurlijke omgeving,6.0
2022/2023,Gemeente,Texel,WO,Natuur,17.0
2022/2023,Gemeente,Texel,WO,Recht,8.0
2022/2023,Gemeente,Texel,WO,Sectoroverstijgend,5.0
2022/2023,Gemeente,Texel,WO,Taal en cultuur,11.0
2022/2023,Gemeente,Texel,WO,Techniek,5.0
2022/2023,Gemeente,Texel,WO,Totaal energietransitie,22.0
2022/2023,Gemeente,Uitgeest,HBO,Economie,146.0
2022/2023,Gemeente,Uitgeest,HBO,Gedrag en maatschappij,50.0
2022/2023,Gemeente,Uitgeest,HBO,Gezondheidszorg,38.0
2022/2023,Gemeente,Uitgeest,HBO,Landbouw en natuurlijke omgeving,9.0
2022/2023,Gemeente,Uitgeest,HBO,Onderwijs,62.0
2022/2023,Gemeente,Uitgeest,HBO,Taal en cultuur,11.0
2022/2023,Gemeente,Uitgeest,HBO,Techniek,89.0
2022/2023,Gemeente,Uitgeest,HBO,Totaal energietransitie,89.0
2022/2023,Gemeente,Uitgeest,WO,Economie,24.0
2022/2023,Gemeente,Uitgeest,WO,Gedrag en maatschappij,33.0
2022/2023,Gemeente,Uitgeest,WO,Gezondheidszorg,20.0
2022/2023,Gemeente,Uitgeest,WO,Natuur,22.0
2022/2023,Gemeente,Uitgeest,WO,Recht,14.0
2022/2023,Gemeente,Uitgeest,WO,Sectoroverstijgend,1.0
2022/2023,Gemeente,Uitgeest,WO,Taal en cultuur,18.0
2022/2023,Gemeente,Uitgeest,WO,Techniek,21.0
2022/2023,Gemeente,Uitgeest,WO,Totaal energietransitie,43.0
